opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v2,BTO-s1-b300,RL-s5-b300-a1.00,0.02,0.665,-0.645,100,2.112385830597894e-18,1.254757183375149e-15,True
BT-v2,BTO-s1-b300,RL-s6-b300-a1.00,0.02,0.58,-0.5599999999999999,100,1.868676151418966e-17,1.0408526163403642e-14,True
BT-v2,BTO-s1-b300,RL-s7-b300-a1.00,0.02,0.735,-0.715,100,1.652591312985835e-18,1.0080807009213592e-15,True
BT-v2,BTO-s1-b300,RL-s8-b300-a1.00,0.02,0.6375,-0.6174999999999999,100,1.5514062606344477e-18,9.556662565508198e-16,True
BT-v2,BTO-s1-b300,RL-s9-b300-a1.00,0.02,0.71,-0.69,100,1.619768097917785e-18,9.929178440236022e-16,True
BT-v2,BTO-s2-b300,RL-s0-b300-a1.00,0.0275,0.7025,-0.675,100,1.3837152944340075e-18,8.620546284323867e-16,True
BT-v2,BTO-s2-b300,RL-s1-b300-a1.00,0.0275,0.6075,-0.5800000000000001,100,1.257584879277929e-18,7.922784739450953e-16,True
BT-v2,BTO-s2-b300,RL-s10-b300-a1.00,0.0275,0.555,-0.5275000000000001,100,1.7523925174083496e-17,9.830922022660841e-15,True
BT-v2,BTO-s2-b300,RL-s11-b300-a1.00,0.0275,0.715,-0.6875,100,2.50787701583839e-18,1.4696159312812964e-15,True
BT-v2,BTO-s2-b300,RL-s12-b300-a1.00,0.0275,0.765,-0.7375,100,1.5155867897200377e-18,9.381482228367034e-16,True
BT-v2,BTO-s2-b300,RL-s13-b300-a1.00,0.0275,0.59,-0.5625,100,7.449417611542816e-18,4.2908645442486625e-15,True
BT-v2,BTO-s2-b300,RL-s14-b300-a1.00,0.0275,0.2875,-0.25999999999999995,100,9.043652381460091e-12,3.744072085924478e-09,True
BT-v2,BTO-s2-b300,RL-s15-b300-a1.00,0.0275,0.6925,-0.665,100,2.1510469681772538e-18,1.2755708521291115e-15,True
BT-v2,BTO-s2-b300,RL-s16-b300-a1.00,0.0275,0.445,-0.4175,100,9.333681797914101e-15,4.424165172211284e-12,True
BT-v2,BTO-s2-b300,RL-s17-b300-a1.00,0.0275,0.615,-0.5875,100,1.6375350540984107e-18,1.0021714531082273e-15,True
BT-v2,BTO-s2-b300,RL-s18-b300-a1.00,0.0275,0.535,-0.5075000000000001,100,5.81272108460919e-18,3.365565507988721e-15,True
BT-v2,BTO-s2-b300,RL-s19-b300-a1.00,0.0275,0.565,-0.5375,100,5.828287025168808e-18,3.368749900547571e-15,True
BT-v2,BTO-s2-b300,RL-s2-b300-a1.00,0.0275,0.27,-0.24250000000000002,100,1.4701201970300625e-10,5.6452615565954397e-08,True
BT-v2,BTO-s2-b300,RL-s3-b300-a1.00,0.0275,0.6875,-0.66,100,2.1850518707375332e-18,1.2935507074766197e-15,True
BT-v2,BTO-s2-b300,RL-s4-b300-a1.00,0.0275,0.4825,-0.45499999999999996,100,3.537668034599731e-16,1.825436705853461e-13,True
BT-v2,BTO-s2-b300,RL-s5-b300-a1.00,0.0275,0.665,-0.6375000000000001,100,2.6629458324444995e-18,1.5578233119800321e-15,True
BT-v2,BTO-s2-b300,RL-s6-b300-a1.00,0.0275,0.58,-0.5525,100,4.8037690176855987e-17,2.5796239624971666e-14,True
BT-v2,BTO-s2-b300,RL-s7-b300-a1.00,0.0275,0.735,-0.7075,100,1.68059448123848e-18,1.0201208501117573e-15,True
BT-v2,BTO-s2-b300,RL-s8-b300-a1.00,0.0275,0.6375,-0.61,100,1.827982797190972e-18,1.102273626706156e-15,True
BT-v2,BTO-s2-b300,RL-s9-b300-a1.00,0.0275,0.71,-0.6825,100,1.6714902258172445e-18,1.0170901741814897e-15,True
BT-v2,RL-s0-b300-a1.00,RL-s1-b300-a1.00,0.7025,0.6075,0.09499999999999997,100,0.0003688404546931375,0.08151374048718339,False
BT-v2,RL-s0-b300-a1.00,RL-s10-b300-a1.00,0.7025,0.555,0.14749999999999996,100,3.6208412584914255e-05,0.008979686321058736,True
BT-v2,RL-s0-b300-a1.00,RL-s11-b300-a1.00,0.7025,0.715,-0.012499999999999956,100,0.4833616977172239,1.0,False
BT-v2,RL-s0-b300-a1.00,RL-s12-b300-a1.00,0.7025,0.765,-0.0625,100,0.009993809179841408,1.0,False
BT-v2,RL-s0-b300-a1.00,RL-s13-b300-a1.00,0.7025,0.59,0.11250000000000004,100,0.008002617380612092,1.0,False
BT-v2,RL-s0-b300-a1.00,RL-s14-b300-a1.00,0.7025,0.2875,0.41500000000000004,100,8.991531572051005e-15,4.270977496724227e-12,True
BT-v2,RL-s0-b300-a1.00,RL-s15-b300-a1.00,0.7025,0.6925,0.010000000000000009,100,0.761682062211834,1.0,False
BT-v2,RL-s0-b300-a1.00,RL-s16-b300-a1.00,0.7025,0.445,0.2575,100,8.602066500690699e-08,2.683844748215498e-05,True
BT-v2,RL-s0-b300-a1.00,RL-s17-b300-a1.00,0.7025,0.615,0.08750000000000002,100,0.0014882386950944664,0.29318302293360987,False
BT-v2,RL-s0-b300-a1.00,RL-s18-b300-a1.00,0.7025,0.535,0.16749999999999998,100,1.562529287920963e-06,0.00044844590563331634,True
BT-v2,RL-s0-b300-a1.00,RL-s19-b300-a1.00,0.7025,0.565,0.13750000000000007,100,0.0011752259975821731,0.23857087750918116,False
BT-v2,RL-s0-b300-a1.00,RL-s2-b300-a1.00,0.7025,0.27,0.4325,100,2.661126195156222e-15,1.3225797189926422e-12,True
BT-v2,RL-s0-b300-a1.00,RL-s3-b300-a1.00,0.7025,0.6875,0.015000000000000013,100,0.9790473920500641,1.0,False
BT-v2,RL-s0-b300-a1.00,RL-s4-b300-a1.00,0.7025,0.4825,0.22000000000000003,100,1.2094942618769373e-07,3.713147383962197e-05,True
BT-v2,RL-s0-b300-a1.00,RL-s5-b300-a1.00,0.7025,0.665,0.03749999999999998,100,0.15427083778014597,1.0,False
BT-v2,RL-s0-b300-a1.00,RL-s6-b300-a1.00,0.7025,0.58,0.12250000000000005,100,0.0015274236539496182,0.29937503617412514,False
BT-v2,RL-s0-b300-a1.00,RL-s7-b300-a1.00,0.7025,0.735,-0.03249999999999997,100,0.3131275778567011,1.0,False
BT-v2,RL-s0-b300-a1.00,RL-s8-b300-a1.00,0.7025,0.6375,0.06500000000000006,100,0.016150628403364307,1.0,False
BT-v2,RL-s0-b300-a1.00,RL-s9-b300-a1.00,0.7025,0.71,-0.007499999999999951,100,0.6204648333991859,1.0,False
BT-v2,RL-s1-b300-a1.00,RL-s10-b300-a1.00,0.6075,0.555,0.05249999999999999,100,0.20450177336379005,1.0,False
BT-v2,RL-s1-b300-a1.00,RL-s11-b300-a1.00,0.6075,0.715,-0.10749999999999993,100,0.0024721248654754006,0.4672315995748507,False
BT-v2,RL-s1-b300-a1.00,RL-s12-b300-a1.00,0.6075,0.765,-0.15749999999999997,100,6.086977219481348e-07,0.00017591364164301095,True
BT-v2,RL-s1-b300-a1.00,RL-s13-b300-a1.00,0.6075,0.59,0.01750000000000007,100,0.6083848820144773,1.0,False
BT-v2,RL-s1-b300-a1.00,RL-s14-b300-a1.00,0.6075,0.2875,0.32000000000000006,100,6.440697008575241e-12,2.6793299555673003e-09,True
BT-v2,RL-s1-b300-a1.00,RL-s15-b300-a1.00,0.6075,0.6925,-0.08499999999999996,100,0.0034776741258900367,0.6190259944084265,False
BT-v2,RL-s1-b300-a1.00,RL-s16-b300-a1.00,0.6075,0.445,0.16250000000000003,100,0.0001726127828575588,0.03991402344521192,True
BT-v2,RL-s1-b300-a1.00,RL-s17-b300-a1.00,0.6075,0.615,-0.007499999999999951,100,0.731226578463932,1.0,False
BT-v2,RL-s1-b300-a1.00,RL-s18-b300-a1.00,0.6075,0.535,0.07250000000000001,100,0.05970519189932899,1.0,False
BT-v2,RL-s1-b300-a1.00,RL-s19-b300-a1.00,0.6075,0.565,0.04250000000000009,100,0.22635195298785205,1.0,False
BT-v2,RL-s1-b300-a1.00,RL-s2-b300-a1.00,0.6075,0.27,0.3375,100,4.097786676601365e-12,1.7251681908491749e-09,True
